,Entity,Year,Anorexia,Bulimia
27,Afghanistan,2017,7050,27198
55,Albania,2017,844,3497
83,Algeria,2017,14588,75117
111,American Samoa,2017,24,68
139,Andean Latin America,2017,24809,194054
167,Andorra,2017,98,329
195,Angola,2017,10352,35003
223,Antigua and Barbuda,2017,45,268
251,Argentina,2017,34914,132506
279,Armenia,2017,883,3946
307,Australasia,2017,29042,180876
335,Australia,2017,23685,163168
363,Austria,2017,9885,37660
391,Azerbaijan,2017,4060,17750
419,Bahamas,2017,202,1172
447,Bahrain,2017,637,4001
475,Bangladesh,2017,49292,183530
503,Barbados,2017,117,700
531,Belarus,2017,3063,14209
559,Belgium,2017,11827,40754
587,Belize,2017,174,914
615,Benin,2017,3221,10500
643,Bermuda,2017,35,223
671,Bhutan,2017,377,1574
699,Bolivia,2017,4181,31672
727,Bosnia and Herzegovina,2017,916,4086
755,Botswana,2017,1160,4663
783,Brazil,2017,102057,500655
811,Brunei,2017,613,1933
839,Bulgaria,2017,1981,9440
867,Burkina Faso,2017,5419,17426
895,Burundi,2017,2363,7439
923,Cambodia,2017,4864,13951
951,Cameroon,2017,8691,28949
979,Canada,2017,28959,105694
1007,Cape Verde,2017,207,796
1035,Caribbean,2017,17847,100493
1063,Central African Republic,2017,1037,3300
1091,Central Asia,2017,31089,130235
1119,Central Europe,2017,38011,175636
1147,"Central Europe, Eastern Europe, and Central Asia",2017,138731,636698
1175,Central Latin America,2017,115886,614539
1203,Central Sub-Saharan Africa,2017,32490,108133
1231,Chad,2017,4031,12382
1259,Chile,2017,14148,54533
1287,China,2017,496837,1617866
1315,Colombia,2017,21996,105419
1343,Comoros,2017,182,633
1371,Congo,2017,1772,6551
1399,Costa Rica,2017,2169,11482
1427,Cote d'Ivoire,2017,7765,27598
1455,Croatia,2017,1344,6162
1483,Cuba,2017,3645,21921
1511,Cyprus,2017,1414,4717
1539,Czech Republic,2017,3635,17455
1567,Democratic Republic of Congo,2017,17620,57074
1595,Denmark,2017,5561,18837
1623,Djibouti,2017,334,1322
1651,Dominica,2017,27,151
1679,Dominican Republic,2017,5060,28202
1707,East Asia,2017,523150,1701760
1735,Eastern Europe,2017,69630,330826
1763,Eastern Sub-Saharan Africa,2017,106852,346844
1791,Ecuador,2017,7049,54469
1819,Egypt,2017,33054,157976
1847,El Salvador,2017,2605,12687
1875,England,2017,58065,193726
1903,Equatorial Guinea,2017,834,3005
1931,Eritrea,2017,1491,4953
1959,Estonia,2017,538,2113
1987,Ethiopia,2017,26888,86330
2015,Fiji,2017,333,1015
2043,Finland,2017,6887,17653
2071,France,2017,67286,214463
2099,Gabon,2017,872,3197
2127,Gambia,2017,586,1901
2155,Georgia,2017,997,4466
2183,Germany,2017,100667,219186
2211,Ghana,2017,10460,36884
2239,Greece,2017,9168,34512
2267,Greenland,2017,60,204
2295,Grenada,2017,45,255
2323,Guam,2017,95,291
2351,Guatemala,2017,7260,34689
2379,Guinea,2017,3049,9742
2407,Guinea-Bissau,2017,491,1622
2435,Guyana,2017,288,1513
2463,Haiti,2017,3401,17287
2491,High SDI,2017,1050738,3428227
2519,High-income,2017,1061422,3428270
2547,High-income Asia Pacific,2017,147139,475546
2575,High-middle SDI,2017,578200,2454029
2603,Honduras,2017,3572,16460
2631,Hungary,2017,3261,16024
2659,Iceland,2017,389,1235
2687,India,2017,469238,1871240
2715,Indonesia,2017,97333,307231
2743,Iran,2017,32422,178971
2771,Iraq,2017,16332,75363
2799,Ireland,2017,4994,17888
2827,Israel,2017,7564,28594
2855,Italy,2017,57810,218484
2883,Jamaica,2017,1167,6481
2911,Japan,2017,95698,303249
2939,Jordan,2017,3831,17514
2967,Kazakhstan,2017,7491,32453
2995,Kenya,2017,15345,52702
3023,Kiribati,2017,30,83
3051,Kuwait,2017,2717,15534
3079,Kyrgyzstan,2017,1707,6661
3107,Laos,2017,2519,7201
3135,Latin America and Caribbean,2017,263761,1423796
3163,Latvia,2017,623,2850
3191,Lebanon,2017,3378,16613
3219,Lesotho,2017,620,2289
3247,Liberia,2017,1054,3457
3275,Libya,2017,2440,12453
3303,Lithuania,2017,986,4337
3331,Low SDI,2017,354780,1240194
3359,Low-middle SDI,2017,585274,2263631
3387,Luxembourg,2017,935,2869
3415,Macedonia,2017,673,3071
3443,Madagascar,2017,6474,21198
3471,Malawi,2017,4201,13309
3499,Malaysia,2017,15786,49470
3527,Maldives,2017,192,712
3555,Mali,2017,5344,16475
3583,Malta,2017,423,1379
3611,Marshall Islands,2017,17,49
3639,Mauritania,2017,1274,4212
3667,Mauritius,2017,530,1715
3695,Mexico,2017,59588,336855
3723,Micronesia (country),2017,31,85
3751,Middle SDI,2017,780917,3088138
3779,Moldova,2017,941,4026
3807,Mongolia,2017,1161,5073
3835,Montenegro,2017,198,871
3863,Morocco,2017,10850,52876
3891,Mozambique,2017,7574,23133
3919,Myanmar,2017,17774,52161
3947,Namibia,2017,1051,3884
3975,Nepal,2017,8997,31551
4003,Netherlands,2017,19897,41172
4031,New Zealand,2017,5356,17708
4059,Nicaragua,2017,2339,11368
4087,Niger,2017,4576,13520
4115,Nigeria,2017,75181,246928
4143,North Africa and Middle East,2017,213195,1146566
4171,North America,2017,365352,1134203
4199,North Korea,2017,6064,17438
4227,Northern Ireland,2017,1972,6341
4255,Northern Mariana Islands,2017,19,56
4283,Norway,2017,5219,19676
4311,Oceania,2017,3827,10822
4339,Oman,2017,2131,13314
4367,Pakistan,2017,75154,272382
4395,Palestine,2017,1314,5754
4423,Panama,2017,1954,9914
4451,Papua New Guinea,2017,2719,7639
4479,Paraguay,2017,3159,14052
4507,Peru,2017,13579,107912
4535,Philippines,2017,37133,107343
4563,Poland,2017,13812,64099
4591,Portugal,2017,9937,31607
4619,Puerto Rico,2017,1852,10915
4647,Qatar,2017,1557,11144
4675,Romania,2017,6057,26527
4703,Russia,2017,51669,247261
4731,Rwanda,2017,3354,11364
4759,Saint Lucia,2017,73,427
4787,Saint Vincent and the Grenadines,2017,45,253
4815,Samoa,2017,62,171
4843,Sao Tome and Principe,2017,62,217
4871,Saudi Arabia,2017,19322,109509
4899,Scotland,2017,4990,15658
4927,Senegal,2017,4189,13998
4955,Serbia,2017,2609,11635
4983,Seychelles,2017,44,152
5011,Sierra Leone,2017,2098,6867
5039,Singapore,2017,7140,23904
5067,Slovakia,2017,2000,9512
5095,Slovenia,2017,677,3249
5123,Solomon Islands,2017,166,447
5151,Somalia,2017,3205,9986
5179,South Africa,2017,24305,103221
5207,South Asia,2017,603058,2360279
5235,South Korea,2017,43686,146458
5263,South Sudan,2017,2888,9465
5291,Southeast Asia,2017,242360,756343
5319,"Southeast Asia, East Asia, and Oceania",2017,769339,2468927
5347,Southern Latin America,2017,51567,196545
5375,Southern Sub-Saharan Africa,2017,31814,130187
5403,Spain,2017,60650,197834
5431,Sri Lanka,2017,7902,24623
5459,Sub-Saharan Africa,2017,310763,1045117
5487,Sudan,2017,11095,48272
5515,Suriname,2017,255,1450
5543,Swaziland,2017,495,1794
5571,Sweden,2017,9628,35999
5599,Switzerland,2017,9648,29729
5627,Syria,2017,5154,22526
5655,Taiwan,2017,11821,39040
5683,Tajikistan,2017,2399,9069
5711,Tanzania,2017,15813,51774
5739,Thailand,2017,26584,90250
5767,Timor,2017,402,1012
5795,Togo,2017,1898,6465
5823,Tonga,2017,33,91
5851,Trinidad and Tobago,2017,713,4416
5879,Tropical Latin America,2017,105217,514708
5907,Tunisia,2017,3679,19043
5935,Turkey,2017,29257,217322
5963,Turkmenistan,2017,1933,8286
5991,Uganda,2017,10878,33792
6019,Ukraine,2017,11807,56028
6047,United Arab Emirates,2017,4476,31392
6075,United Kingdom,2017,67938,225018
6103,United States,2017,336326,1028284
6131,United States Virgin Islands,2017,54,322
6159,Uruguay,2017,2501,9497
6187,Uzbekistan,2017,10453,42527
6215,Vanuatu,2017,83,224
6243,Venezuela,2017,14400,75663
6271,Vietnam,2017,30972,99519
6299,Wales,2017,2909,9291
6327,Western Europe,2017,468320,1441097
6355,Western Sub-Saharan Africa,2017,139605,459952
6383,World,2017,3360272,12509656
6411,Yemen,2017,7703,33593
6439,Zambia,2017,5788,19219
6467,Zimbabwe,2017,4181,14334
